1.3543766189860686e+301,-5.742762853670714e+302
-2.4975393995042456e+303,-7.531867717994763e+302
9.17135409494867e+302,-1.5716805352400412e+303
-1.5180975757248473e+302,1.017074412001002e+303
-6.5081088700852884e+302,8.634622318245665e+301
