-1.6015804394339228e+303,-4.8320025342158726e+302
-1.3856017517765942e+303,-4.220135763639898e+302
-1.8223405351821352e+303,-2.2481971943306396e+303
-1.4968167102550835e+303,-2.9826572234035514e+302
1.560020270039551e+302,1.4388676652809325e+303
