1.3885524775959977e+302,-5.887673692034369e+303
-2.560561421734727e+304,-7.721924193121732e+303
9.402780787064198e+303,-1.6113397636993696e+304
-1.5564047108132317e+303,1.0427389065094387e+304
-6.672332178022021e+303,8.852505311322892e+302
