-1.6419941514570218e+304,-4.953931570125993e+303
-1.4205655342980593e+304,-4.326625170759783e+303
-1.8683248290605633e+304,-2.3049274039072075e+304
-1.534586851541894e+304,-3.057920536517473e+303
1.5993852675078388e+303,1.4751755409468996e+304
